ref,book,book_label,chapter,verse,greek_verse,function,notes
1Co 7:5,1Co,1 Corinthians,7,5,μὴ ἀποστερεῖτε ἀλλήλους εἰ μήτι ἂν ἐκ συμφώνου πρὸς καιρὸν ἵνα σχολάσητε τῇ προσευχῇ καὶ πάλιν ἐπὶ τὸ αὐτὸ ἦτε ἵνα μὴ πειράζῃ ὑμᾶς ὁ Σατανᾶς διὰ τὴν ἀκρασίαν ὑμῶν,conjugal reunion,Come together again [as husband and wife]
1Co 11:20,1Co,1 Corinthians,11,20,Συνερχομένων οὖν ὑμῶν ἐπὶ τὸ αὐτὸ οὐκ ἔστιν κυριακὸν δεῖπνον φαγεῖν,assembled to worship,When you come together for the Lord's Supper
1Co 14:23,1Co,1 Corinthians,14,23,Ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες λαλῶσιν γλώσσαις εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι οὐκ ἐροῦσιν ὅτι μαίνεσθε,assembled to worship,If the whole church comes together
Act 1:15,Act,Acts,1,15,Καὶ ἐν ταῖς ἡμέραις ταύταις ἀναστὰς Πέτρος ἐν μέσῳ τῶν ἀδελφῶν εἶπεν ἦν τε ὄχλος ὀνομάτων ἐπὶ τὸ αὐτὸ ὡσεὶ ἑκατὸν εἴκοσι,assembled together,The ~120 disciples gathered
Act 2:1,Act,Acts,2,1,Καὶ ἐν τῷ συνπληροῦσθαι τὴν ἡμέραν τῆς Πεντηκοστῆς ἦσαν πάντες ὁμοῦ ἐπὶ τὸ αὐτό,assembled together,All gathered together on Pentecost
Act 2:44,Act,Acts,2,44,πάντες δὲ οἱ πιστεύσαντες ἐπὶ τὸ αὐτὸ εἶχον ἅπαντα κοινά,community/together,All believers together held all things in common
Act 2:47,Act,Acts,2,47,αἰνοῦντες τὸν Θεὸν καὶ ἔχοντες χάριν πρὸς ὅλον τὸν λαόν ὁ δὲ Κύριος προσετίθει τοὺς σῳζομένους καθ ἡμέραν ἐπὶ τὸ αὐτό,community/together,Lord adding to the community daily
Act 4:26,Act,Acts,4,26,παρέστησαν οἱ βασιλεῖς τῆς γῆς καὶ οἱ ἄρχοντες συνήχθησαν ἐπὶ τὸ αὐτὸ κατὰ τοῦ Κυρίου καὶ κατὰ τοῦ Χριστοῦ αὐτοῦ,assembled against,Kings assembled against the Lord — cites LXX Ps 2:2
Luk 17:35,Luk,Luke,17,35,ἔσονται δύο ἀλήθουσαι ἐπὶ τὸ αὐτό ἡ μία παραλημφθήσεται ἡ δὲ ἑτέρα ἀφεθήσεται,same place,Two women grinding at the same place
Mat 22:34,Mat,Matthew,22,34,Οἱ δὲ Φαρισαῖοι ἀκούσαντες ὅτι ἐφίμωσεν τοὺς Σαδδουκαίους συνήχθησαν ἐπὶ τὸ αὐτό,assembled against,Pharisees gathered together [against Jesus]
